,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.44060978293418884,0.04471135139465332,-0.49740010499954224,0.9985442161560059,0.436634361743927,0.017714858055114746,-0.47574877738952637,0.9971193075180054,0.4414791464805603,0.020018935203552246,-0.4759317934513092,0.9967785477638245,0.44483765959739685,0.021838903427124023,-0.47616973519325256,0.9977861642837524,0.4209059178829193,0.01920628547668457,-0.4875184893608093,0.9964058995246887,0.41472315788269043,0.022014975547790527,-0.4876270294189453,0.9944800138473511,0.4084545075893402,0.025411663576960564,-0.48786306381225586,0.9947445392608643,0.4379677176475525,0.04198402166366577,-0.3356374502182007,0.9975920915603638,0.3952917456626892,0.04717808961868286,-0.3851250112056732,0.9918403625488281,0.45113474130630493,0.08574432134628296,-0.44285234808921814,0.9996832609176636,0.42541226744651794,0.10614585876464844,-0.4570522904396057,0.9995755553245544,0.5174456238746643,0.2563389241695404,-0.24821659922599792,0.9998726844787598,0.3356049060821533,0.2878199815750122,-0.33597180247306824,0.9986735582351685,0.5528780221939087,0.5099655389785767,-0.20548734068870544,0.9820479154586792,0.3064465820789337,0.5493999123573303,-0.30229470133781433,0.9581274390220642,0.5974293947219849,0.7754228115081787,-0.3194710314273834,0.949892520904541,0.2765490412712097,0.8276724219322205,-0.35959482192993164,0.9074813723564148,0.6208024024963379,0.8347865343093872,-0.3564838171005249,0.9110636711120605,0.2600001096725464,0.9140811562538147,-0.3898407816886902,0.8525714874267578,0.6072370409965515,0.8516130447387695,-0.40630316734313965,0.923581600189209,0.2786026895046234,0.9224913120269775,-0.4496053159236908,0.8720393776893616,0.5961861610412598,0.8311533331871033,-0.3412517011165619,0.9239286780357361,0.28613296151161194,0.8946709632873535,-0.38435840606689453,0.8718863725662231,0.49559855461120605,0.68660968542099,0.0303335040807724,0.9995669722557068,0.3911413848400116,0.7254799008369446,-0.03051205351948738,0.9989848732948303,0.5733030438423157,0.9417200088500977,-0.0075447834096848965,0.5552603006362915,0.411055326461792,1.00883150100708,-0.022137191146612167,0.34893932938575745,0.5004174709320068,0.9045938849449158,0.6146333813667297,0.017790377140045166,0.4230978488922119,0.9390051364898682,0.5649999380111694,0.013896039687097073,0.4886971414089203,0.8731878399848938,0.6803558468818665,0.03183680772781372,0.4271121919155121,0.9176747798919678,0.6294630765914917,0.027262676507234573,0.4838596284389496,0.9754148125648499,0.6717181205749512,0.023190544918179512,0.42435774207115173,0.9749637842178345,0.6074116826057434,0.026504715904593468
1,0.4791317582130432,0.04352093115448952,-0.5021625757217407,0.9986842274665833,0.48626509308815,0.012994570657610893,-0.47734928131103516,0.9973923563957214,0.4938667416572571,0.014058919623494148,-0.47745281457901,0.9970827698707581,0.501470685005188,0.015387832187116146,-0.4775729775428772,0.9979886412620544,0.46212339401245117,0.016015080735087395,-0.48748764395713806,0.9967541694641113,0.4530361294746399,0.018973717465996742,-0.48759979009628296,0.9950214624404907,0.4444776177406311,0.022532707080245018,-0.4878343641757965,0.9952607750892639,0.5092092752456665,0.03586385026574135,-0.32086414098739624,0.9978002905845642,0.4338606297969818,0.04569666087627411,-0.35088977217674255,0.9926474690437317,0.4927208423614502,0.08100922405719757,-0.442926824092865,0.9997124671936035,0.46614640951156616,0.08841847628355026,-0.45538219809532166,0.999616265296936,0.5783550143241882,0.25589820742607117,-0.1838342249393463,0.9998669028282166,0.3843934237957001,0.2669956684112549,-0.2969183921813965,0.9987961649894714,0.5991842746734619,0.5188740491867065,-0.06638474017381668,0.9831120371818542,0.36842069029808044,0.5457111597061157,-0.27352941036224365,0.9620528221130371,0.6103888154029846,0.7911101579666138,-0.16248783469200134,0.9534878730773926,0.41325968503952026,0.8240541219711304,-0.36775070428848267,0.9150503277778625,0.6245022416114807,0.8674334287643433,-0.20421282947063446,0.916268527507782,0.41876712441444397,0.9056966304779053,-0.4114496111869812,0.8621629476547241,0.6088839769363403,0.8728376626968384,-0.24062378704547882,0.9279151558876038,0.4401671290397644,0.9002459049224854,-0.45412176847457886,0.8802390098571777,0.6004607081413269,0.8463060855865479,-0.17789463698863983,0.9285159707069397,0.4428120255470276,0.8761097192764282,-0.3857949674129486,0.8801336288452148,0.536022961139679,0.728263258934021,0.0301386509090662,0.9994613528251648,0.42830604314804077,0.7373139262199402,-0.030204836279153824,0.9989308714866638,0.5468945503234863,1.0778836011886597,0.024159608408808708,0.574083685874939,0.42418426275253296,1.0928783416748047,0.012136219069361687,0.38922178745269775,0.5382817387580872,1.3184062242507935,0.5445393323898315,0.028401818126440048,0.43005529046058655,1.3560492992401123,0.4020806849002838,0.027939120307564735,0.5392113924026489,1.3510115146636963,0.5863980054855347,0.038287416100502014,0.43251562118530273,1.392271876335144,0.4334467351436615,0.03350938856601715,0.5359730124473572,1.4401015043258667,0.4248228073120117,0.02778995782136917,0.44316086173057556,1.4742512702941895,0.2187565267086029,0.033906616270542145
2,0.5369976758956909,0.04446442425251007,-0.5611547827720642,0.9988088011741638,0.5449343919754028,0.013090956024825573,-0.5250195264816284,0.9976375699043274,0.5521961450576782,0.01410856656730175,-0.525088906288147,0.9973569512367249,0.5594921708106995,0.01552692148834467,-0.5251005291938782,0.9981691241264343,0.52195805311203,0.015586238354444504,-0.5460014939308167,0.997064471244812,0.5124792456626892,0.017546115443110466,-0.5461694598197937,0.9955058693885803,0.5024091005325317,0.02002832293510437,-0.5464068651199341,0.9957202076911926,0.5614511370658875,0.03602229058742523,-0.3208469748497009,0.9979867935180664,0.4826871454715729,0.04145658388733864,-0.404296338558197,0.9933720827102661,0.543633759021759,0.08114290982484818,-0.4801360070705414,0.9997382164001465,0.5187722444534302,0.08669348061084747,-0.5079701542854309,0.999652624130249,0.6020206809043884,0.2741023302078247,-0.14384755492210388,0.9998676180839539,0.4159380793571472,0.2513749599456787,-0.34129172563552856,0.9989058375358582,0.6256998181343079,0.549268364906311,-0.007610513363033533,0.9830567240715027,0.3945837616920471,0.5318301916122437,-0.34194663166999817,0.9656040072441101,0.6464988589286804,0.8114431500434875,-0.14243453741073608,0.9554300308227539,0.43844956159591675,0.811427116394043,-0.4798957407474518,0.9215816855430603,0.6585367918014526,0.8900863528251648,-0.18867263197898865,0.9171225428581238,0.4416266083717346,0.8921024799346924,-0.5390521883964539,0.8690892457962036,0.6431333422660828,0.8939666152000427,-0.23613791167736053,0.9286527037620544,0.46116477251052856,0.8868190050125122,-0.5823693871498108,0.8862791061401367,0.6371198892593384,0.8679362535476685,-0.16471266746520996,0.9296979904174805,0.46431517601013184,0.8633836507797241,-0.49687737226486206,0.8859685659408569,0.5645511746406555,0.7612447738647461,0.039473067969083786,0.9992830753326416,0.4515419006347656,0.7567011713981628,-0.03906363993883133,0.9987350702285767,0.5577974915504456,1.1143951416015625,0.07268360257148743,0.5816504955291748,0.4606478810310364,1.1298085451126099,0.06050209328532219,0.39450564980506897,0.5837635397911072,1.3744093179702759,0.625659167766571,0.03428433835506439,0.4723314642906189,1.410875916481018,0.45461034774780273,0.03347243741154671,0.5847455263137817,1.412349820137024,0.6621766686439514,0.04170411825180054,0.47212618589401245,1.4516565799713135,0.5311480760574341,0.03573515638709068,0.5850287079811096,1.5012232065200806,0.4920005202293396,0.031101714819669724,0.49498897790908813,1.5299792289733887,0.3169638514518738,0.03885306790471077
3,0.5450611710548401,0.044665224850177765,-0.5596458911895752,0.9989197850227356,0.5529563426971436,0.013254852965474129,-0.5037984251976013,0.9978561401367188,0.558856725692749,0.01434412132948637,-0.503770649433136,0.9976009130477905,0.5642877817153931,0.01604750007390976,-0.5035938620567322,0.9983294010162354,0.5315545201301575,0.015081214718520641,-0.5355379581451416,0.9973434805870056,0.5223589539527893,0.016188940033316612,-0.5356805920600891,0.9959412217140198,0.5129019618034363,0.017821552231907845,-0.5358699560165405,0.9961337447166443,0.5628288984298706,0.036521997302770615,-0.279487669467926,0.9981457591056824,0.4932076334953308,0.038006946444511414,-0.4032000005245209,0.9940252900123596,0.5500463247299194,0.08093997836112976,-0.4494311213493347,0.999760627746582,0.5259902477264404,0.08095788210630417,-0.5016499161720276,0.9996853470802307,0.6077173352241516,0.27348628640174866,-0.09731823205947876,0.9998712539672852,0.4180425703525543,0.24199169874191284,-0.3409554660320282,0.9990075826644897,0.622869610786438,0.5488773584365845,0.03205269202589989,0.9832382798194885,0.3968350291252136,0.5229492783546448,-0.3422911465167999,0.9689030051231384,0.6450420618057251,0.8111408948898315,-0.11826829612255096,0.958249032497406,0.43695148825645447,0.7971974015235901,-0.46466201543807983,0.9286180138587952,0.6576155424118042,0.892900824546814,-0.1684175580739975,0.9213935732841492,0.43978434801101685,0.8835806250572205,-0.521702766418457,0.8795803189277649,0.644633948802948,0.8967049717903137,-0.22143375873565674,0.9323241710662842,0.4611397385597229,0.8805429339408875,-0.565688967704773,0.895395040512085,0.6390367746353149,0.8707157373428345,-0.14397387206554413,0.9334272146224976,0.46463504433631897,0.8543961644172668,-0.4811913073062897,0.8948657512664795,0.5690966844558716,0.7668513059616089,0.05334905907511711,0.999180793762207,0.4597024917602539,0.7661404013633728,-0.05278549715876579,0.9986703991889954,0.5713392496109009,1.128962516784668,0.0472911074757576,0.5946066975593567,0.47484898567199707,1.1412591934204102,0.05629666522145271,0.40634074807167053,0.5941605567932129,1.3957295417785645,0.5743587017059326,0.04118667542934418,0.48463720083236694,1.4259651899337769,0.4128130376338959,0.04118502885103226,0.593858003616333,1.4334861040115356,0.61314857006073,0.04576655477285385,0.48247653245925903,1.4648083448410034,0.44838961958885193,0.03756414353847504,0.5984278321266174,1.5182085037231445,0.42284053564071655,0.03543693572282791,0.508746325969696,1.5455009937286377,0.20654526352882385,0.04389948397874832
4,0.585045576095581,0.04727468639612198,-0.45150256156921387,0.9990197420120239,0.5872331857681274,0.015880633145570755,-0.4156113266944885,0.9980553388595581,0.5908424854278564,0.01681293174624443,-0.4156247675418854,0.9978227019309998,0.5942646861076355,0.018376141786575317,-0.41563838720321655,0.9984787106513977,0.5710711479187012,0.015360615216195583,-0.45175352692604065,0.9975963830947876,0.5622446537017822,0.016173439100384712,-0.4518454968929291,0.9963338375091553,0.5527462363243103,0.01717314124107361,-0.452068567276001,0.9965068101882935,0.5847768187522888,0.036625709384679794,-0.2161528617143631,0.9983015656471252,0.5271804332733154,0.03574253246188164,-0.37391144037246704,0.9946133494377136,0.5862870216369629,0.08208895474672318,-0.3704797923564911,0.9997814297676086,0.5663033127784729,0.08243242651224136,-0.41862526535987854,0.9997149109840393,0.6256939172744751,0.2778612971305847,-0.06894053518772125,0.9998795986175537,0.44721025228500366,0.23813273012638092,-0.3402489423751831,0.9991016387939453,0.6386459469795227,0.5586535930633545,0.03585309162735939,0.9832147359848022,0.43082159757614136,0.5250673294067383,-0.34734976291656494,0.9718117117881775,0.6612666845321655,0.8149327635765076,-0.1220882385969162,0.9599345326423645,0.43890661001205444,0.80040043592453,-0.4571288526058197,0.9345582723617554,0.6749951839447021,0.8894280195236206,-0.1716429442167282,0.9235296845436096,0.4303542673587799,0.8898624181747437,-0.5132337212562561,0.8884040713310242,0.6640616655349731,0.8947615623474121,-0.22771115601062775,0.9343900680541992,0.452519029378891,0.8820728659629822,-0.561583399772644,0.9031901359558105,0.656898021697998,0.871620774269104,-0.14988046884536743,0.9357237815856934,0.4595002233982086,0.8576000928878784,-0.4762119650840759,0.9025023579597473,0.6005614995956421,0.7702723741531372,0.05515293404459953,0.998902440071106,0.496282160282135,0.7791183590888977,-0.054418593645095825,0.998380720615387,0.6103728413581848,1.1368083953857422,0.0603591725230217,0.5693897604942322,0.513478696346283,1.152017593383789,0.032213471829891205,0.38095974922180176,0.6229543685913086,1.413740634918213,0.5487956404685974,0.039830777794122696,0.5216904878616333,1.438777208328247,0.3810286521911621,0.03934291750192642,0.622850775718689,1.453608751296997,0.5869462490081787,0.044320255517959595,0.5171974897384644,1.4800657033920288,0.4087362289428711,0.03561953082680702,0.6282159686088562,1.531944751739502,0.41241344809532166,0.03459256887435913,0.5466209053993225,1.554020643234253,0.17914950847625732,0.04171137884259224
5,0.6044871807098389,0.047129858285188675,-0.36630040407180786,0.9990985989570618,0.6069680452346802,0.016421938315033913,-0.33736252784729004,0.998221755027771,0.6108824610710144,0.01749362051486969,-0.3374466001987457,0.9979990720748901,0.614508867263794,0.019181739538908005,-0.33751150965690613,0.9985880851745605,0.5900063514709473,0.015319953672587872,-0.37254294753074646,0.9978218674659729,0.5812073945999146,0.015540876425802708,-0.3726211190223694,0.9966855049133301,0.5715532898902893,0.01574942097067833,-0.3728524446487427,0.9968448281288147,0.602123498916626,0.036944810301065445,-0.15876320004463196,0.9983963370323181,0.5459503531455994,0.033771201968193054,-0.3190063536167145,0.9951468110084534,0.6054744124412537,0.08139416575431824,-0.29483431577682495,0.9997908473014832,0.585283637046814,0.07888392359018326,-0.34063470363616943,0.9997397661209106,0.6378689408302307,0.2765747308731079,-0.0023187624756246805,0.9998125433921814,0.4669104218482971,0.2332485169172287,-0.30780404806137085,0.9991858005523682,0.6436798572540283,0.5536736845970154,0.11936042457818985,0.9654988050460815,0.44451791048049927,0.5260281562805176,-0.3389579951763153,0.9745309948921204,0.6609469652175903,0.7490547895431519,-0.007548571564257145,0.9505674242973328,0.44050708413124084,0.802933394908905,-0.44725853204727173,0.9406373500823975,0.6695733070373535,0.8158479332923889,-0.04713945463299751,0.9118934869766235,0.429689884185791,0.8912594318389893,-0.4882635474205017,0.8982410430908203,0.6706156134605408,0.7989054918289185,-0.09583280980587006,0.9231485724449158,0.4541947841644287,0.8863102197647095,-0.5463635325431824,0.9116952419281006,0.6594551205635071,0.7801088690757751,-0.033165089786052704,0.9261987805366516,0.4622786045074463,0.8615074157714844,-0.4645460546016693,0.9110102653503418,0.6164014339447021,0.7643827795982361,0.06557483971118927,0.9985958337783813,0.5162512063980103,0.7747949361801147,-0.06494362652301788,0.9983309507369995,0.6207984685897827,1.120624303817749,0.08449282497167587,0.567318320274353,0.5301787853240967,1.1456559896469116,0.005604247096925974,0.393176406621933,0.6266984343528748,1.3859853744506836,0.48931676149368286,0.042422179132699966,0.5351200699806213,1.4279930591583252,0.2750590443611145,0.04419424757361412,0.6245481967926025,1.4214661121368408,0.520261824131012,0.04572174698114395,0.52918940782547,1.4662970304489136,0.29612916707992554,0.03743606433272362,0.6374978423118591,1.4994152784347534,0.3772018551826477,0.0359947569668293,0.5635110139846802,1.5388239622116089,0.08959172666072845,0.04315285384654999
6,0.6124718189239502,0.04637036845088005,-0.3845972418785095,0.9991675615310669,0.6167128086090088,0.016313981264829636,-0.3555606007575989,0.9983683824539185,0.6207438111305237,0.017460787668824196,-0.3556027114391327,0.9981523156166077,0.6244022250175476,0.019194860011339188,-0.35566848516464233,0.9986816644668579,0.5979545712471008,0.013716320507228374,-0.3887632489204407,0.9980248212814331,0.5883162021636963,0.012568295001983643,-0.38888439536094666,0.9970023036003113,0.5784490704536438,0.011780472472310066,-0.3890987038612366,0.9971502423286438,0.6142703294754028,0.03682314604520798,-0.17916133999824524,0.9984694123268127,0.5545596480369568,0.02944524586200714,-0.3296794295310974,0.9956274032592773,0.6138565540313721,0.08011078089475632,-0.3149755597114563,0.9997974038124084,0.5922700762748718,0.07537980377674103,-0.35803595185279846,0.9997622966766357,0.6471311450004578,0.2761858105659485,-0.020337697118520737,0.999688446521759,0.4681643545627594,0.23132099211215973,-0.3118763267993927,0.9992632269859314,0.6548231840133667,0.5520128011703491,0.09730362147092819,0.9511979222297668,0.4498116374015808,0.526488184928894,-0.33663874864578247,0.977014422416687,0.6736284494400024,0.7527244687080383,-0.008898941799998283,0.9347078204154968,0.4435611665248871,0.8135035037994385,-0.44262561202049255,0.9461522698402405,0.683266818523407,0.8232144117355347,-0.04350019618868828,0.89019775390625,0.4364435076713562,0.8992122411727905,-0.48254936933517456,0.9070744514465332,0.6809329986572266,0.818681001663208,-0.08722786605358124,0.9015430808067322,0.4577803611755371,0.8931896686553955,-0.5233305096626282,0.9193109273910522,0.669735312461853,0.7982038855552673,-0.03242458403110504,0.9085888266563416,0.4651089310646057,0.8689159750938416,-0.45368343591690063,0.9186647534370422,0.6193300485610962,0.7705718874931335,0.0696796104311943,0.9981697797775269,0.516013503074646,0.7753683924674988,-0.06911356002092361,0.9982488751411438,0.6261700391769409,1.1310845613479614,0.12373346090316772,0.5451386570930481,0.5345379710197449,1.158521056175232,0.005337503273040056,0.395264208316803,0.6324218511581421,1.4174104928970337,0.46034425497055054,0.04177490994334221,0.5390654802322388,1.4586048126220703,0.24832192063331604,0.044764548540115356,0.6301915645599365,1.4594649076461792,0.48409780859947205,0.044440433382987976,0.5327088236808777,1.5031144618988037,0.2645709216594696,0.03715050220489502,0.6463313102722168,1.5273758172988892,0.33844834566116333,0.035886432975530624,0.5686537027359009,1.5651582479476929,0.05524247884750366,0.0427459254860878
7,0.6192353367805481,0.04594387859106064,-0.38534730672836304,0.9992282390594482,0.6255987882614136,0.016326790675520897,-0.35461190342903137,0.9984976649284363,0.6303558945655823,0.017616571858525276,-0.35465818643569946,0.9982846975326538,0.6345629692077637,0.019719474017620087,-0.35468724370002747,0.9987566471099854,0.6048199534416199,0.013157285749912262,-0.38638827204704285,0.9982075691223145,0.5948017239570618,0.011537364684045315,-0.3865237832069397,0.9972883462905884,0.5844889283180237,0.010359128005802631,-0.38674312829971313,0.9974257946014404,0.6271570920944214,0.03970440849661827,-0.17284585535526276,0.9985194206237793,0.5597969889640808,0.028783516958355904,-0.31842344999313354,0.9960601925849915,0.6211642026901245,0.08016695082187653,-0.31433039903640747,0.9998003244400024,0.597699761390686,0.07530596852302551,-0.35570409893989563,0.9997822642326355,0.654503583908081,0.28140535950660706,-0.005156201310455799,0.999409019947052,0.47055062651634216,0.2350691258907318,-0.3136380612850189,0.9993325471878052,0.6582349538803101,0.5558974146842957,0.13691610097885132,0.9207553863525391,0.4548312723636627,0.531199038028717,-0.3306354880332947,0.9792243242263794,0.672502338886261,0.7567430138587952,0.08346415311098099,0.8989413380622864,0.45109543204307556,0.8161643743515015,-0.3923656642436981,0.9508230686187744,0.6785668134689331,0.8236790299415588,0.06074143573641777,0.8492854237556458,0.4427589774131775,0.9016205668449402,-0.43019142746925354,0.9141395688056946,0.6761934757232666,0.8214325904846191,0.022740110754966736,0.8608857989311218,0.46532902121543884,0.8961890935897827,-0.46207624673843384,0.9253663420677185,0.6662660837173462,0.8049339056015015,0.06385435909032822,0.8729856014251709,0.4745582938194275,0.8711122274398804,-0.401486873626709,0.9247550964355469,0.6203401684761047,0.7806821465492249,0.07441354542970657,0.9976370930671692,0.5186716318130493,0.779026210308075,-0.07398076355457306,0.9981627464294434,0.6255288124084473,1.144737958908081,0.13766859471797943,0.5347196459770203,0.5338176488876343,1.1753109693527222,0.009197854436933994,0.4065801799297333,0.628352701663971,1.4249279499053955,0.48636865615844727,0.044549547135829926,0.5342949032783508,1.4727948904037476,0.2761012017726898,0.05068349838256836,0.625214159488678,1.463696837425232,0.5132942199707031,0.045868273824453354,0.526485800743103,1.5160250663757324,0.29572629928588867,0.04063503071665764,0.6419676542282104,1.543048620223999,0.373136430978775,0.038369424641132355,0.565260112285614,1.5832788944244385,0.08922995626926422,0.04634128510951996
8,0.6221158504486084,0.04613230377435684,-0.40496301651000977,0.9992805123329163,0.6311202049255371,0.01653788797557354,-0.37011852860450745,0.9986067414283752,0.6366604566574097,0.018067091703414917,-0.37022700905799866,0.9983985424041748,0.6411210894584656,0.020534804090857506,-0.3702026605606079,0.9988193511962891,0.6094069480895996,0.012868540361523628,-0.39882272481918335,0.9983633756637573,0.5995727777481079,0.010707523673772812,-0.39898625016212463,0.9975385665893555,0.589786171913147,0.008912601508200169,-0.3992581069469452,0.997667670249939,0.6365677118301392,0.04178662970662117,-0.17065908014774323,0.9985477924346924,0.5671781897544861,0.026368986815214157,-0.3023761510848999,0.9964459538459778,0.624794602394104,0.0822102278470993,-0.3302721381187439,0.9998058676719666,0.5998404026031494,0.07632678002119064,-0.36776024103164673,0.9997997283935547,0.6658555269241333,0.2820110619068146,-0.009131573140621185,0.9993317723274231,0.47500768303871155,0.2375023514032364,-0.27848249673843384,0.9993929862976074,0.6721316576004028,0.5660046339035034,0.11882857233285904,0.9103721976280212,0.46271246671676636,0.5364701747894287,-0.2575211524963379,0.981151282787323,0.6822616457939148,0.7959896326065063,0.012590187601745129,0.8762855529785156,0.4562031626701355,0.8168668746948242,-0.3463034927845001,0.9546300768852234,0.6908555626869202,0.8770906329154968,-0.021686218678951263,0.8212339282035828,0.4458349645137787,0.9017905592918396,-0.38674795627593994,0.9194064140319824,0.6851292848587036,0.8841368556022644,-0.06197072193026543,0.8338282108306885,0.4640415608882904,0.8971453905105591,-0.434720516204834,0.929975688457489,0.6732932329177856,0.8520696759223938,-0.008436230942606926,0.8503372669219971,0.47354093194007874,0.8718381524085999,-0.3635823428630829,0.9294703006744385,0.6270241737365723,0.800410807132721,0.0696166530251503,0.9974265098571777,0.5193217992782593,0.791452169418335,-0.06920286267995834,0.9980940222740173,0.6252222061157227,1.1667711734771729,0.10654250532388687,0.5269826650619507,0.5257045030593872,1.1887092590332031,0.008486893959343433,0.4066527485847473,0.6254346370697021,1.4490219354629517,0.4938541054725647,0.04649992287158966,0.5266558527946472,1.4848556518554688,0.3016309142112732,0.051997799426317215,0.6235324144363403,1.4888824224472046,0.5236786007881165,0.04709050804376602,0.5196064710617065,1.5293248891830444,0.3240581154823303,0.04205838963389397,0.6329622864723206,1.5698211193084717,0.36185622215270996,0.03854247182607651,0.5586894750595093,1.5960946083068848,0.10024247318506241,0.04669168218970299
9,0.6202495694160461,0.04607662186026573,-0.38119107484817505,0.9993276596069336,0.6320056319236755,0.015239480882883072,-0.34902387857437134,0.9987018704414368,0.6391071677207947,0.016780439764261246,-0.34911468625068665,0.9984956383705139,0.645368218421936,0.019209330901503563,-0.34911254048347473,0.9988675713539124,0.6060916781425476,0.01035238429903984,-0.3720705211162567,0.9985048174858093,0.5960727334022522,0.00791486818343401,-0.372244268655777,0.9977653622627258,0.5863656401634216,0.006291524041444063,-0.37252384424209595,0.9978871941566467,0.6452921628952026,0.04137873277068138,-0.16286280751228333,0.9985725283622742,0.5648534297943115,0.023569852113723755,-0.26744475960731506,0.9967951774597168,0.626193106174469,0.084037646651268,-0.3096145689487457,0.9998108148574829,0.5986312031745911,0.07663833349943161,-0.3396008014678955,0.9998162388801575,0.6747432947158813,0.2812683880329132,-0.001060771057382226,0.9991597533226013,0.47816380858421326,0.23882579803466797,-0.2599678635597229,0.9994490146636963,0.6775966882705688,0.5689431428909302,0.1312790960073471,0.8960421681404114,0.4602759778499603,0.5371232628822327,-0.24943730235099792,0.9829069375991821,0.6818985939025879,0.8104209303855896,0.06961676478385925,0.8517811298370361,0.45439648628234863,0.8166176080703735,-0.33290770649909973,0.9582923054695129,0.6878541707992554,0.8898941278457642,0.043160006403923035,0.7938523292541504,0.44499674439430237,0.9004541039466858,-0.37150049209594727,0.9248369336128235,0.6783384680747986,0.8976951837539673,0.009912660345435143,0.8066926598548889,0.46348294615745544,0.8978309631347656,-0.41345709562301636,0.934658944606781,0.6706799864768982,0.8651071190834045,0.052724797278642654,0.8273091316223145,0.4729122221469879,0.8719996213912964,-0.34779220819473267,0.9342426061630249,0.6249307990074158,0.8110851645469666,0.070062555372715,0.9972960352897644,0.5162238478660583,0.8011448979377747,-0.06966809928417206,0.998090386390686,0.6219495534896851,1.1851788759231567,0.10031493753194809,0.5217760801315308,0.5207208395004272,1.2067946195602417,0.02298763208091259,0.41571515798568726,0.6199060678482056,1.4665576219558716,0.4624345302581787,0.04834257438778877,0.5206074118614197,1.4980148077011108,0.31749922037124634,0.05481838807463646,0.617685854434967,1.507021427154541,0.48859772086143494,0.04853086918592453,0.513396680355072,1.5417170524597168,0.340373694896698,0.04428660124540329,0.6277416348457336,1.5893230438232422,0.3315208852291107,0.039050471037626266,0.5523291826248169,1.611693024635315,0.1307774931192398,0.04782533273100853
